No,URL,Path,Last crawled,Original HTTP Status,Current HTTP Status,Exists in DB,Content Exists,URL Pattern,Job ID,Replacement URL,Final Category,Action,Reason,Priority,Round 1 Result,Round 2 Result,Round 3 Result,Sign-off
55,https://www.searchsarkarinaukri.com/jobs/sports-authority-of-india-sai-sai-internship-program-head-office-regional-center-862,/jobs/sports-authority-of-india-sai-sai-internship-program-head-office-regional-center-862,2026-07-07,404,TO_TEST,TO_VERIFY,TO_VERIFY,SLUG_WITH_JOB_ID,862,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,REDIRECT_301_OR_RESTORE_200_AFTER_DB_CHECK,"Slug URL includes a likely job ID. Verify canonical DB slug for that ID. If equivalent canonical URL exists, 301 directly to it; if this is canonical but broken, restore 200.",P0,PENDING,PENDING,PENDING,PENDING
56,https://www.searchsarkarinaukri.com/jobs/29,/jobs/29,2026-07-07,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,29,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
57,https://www.searchsarkarinaukri.com/jobs/2044,/jobs/2044,2026-07-06,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,2044,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
58,https://www.searchsarkarinaukri.com/jobs/2065,/jobs/2065,2026-07-06,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,2065,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
59,https://www.searchsarkarinaukri.com/jobs/984,/jobs/984,2026-07-06,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,984,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
60,https://www.searchsarkarinaukri.com/jobs/2070,/jobs/2070,2026-07-06,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,2070,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
61,https://www.searchsarkarinaukri.com/jobs/1783,/jobs/1783,2026-07-06,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1783,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
62,https://www.searchsarkarinaukri.com/jobs/2086,/jobs/2086,2026-07-06,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,2086,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
63,https://www.searchsarkarinaukri.com/jobs/1890,/jobs/1890,2026-07-06,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1890,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
64,https://www.searchsarkarinaukri.com/jobs/2098,/jobs/2098,2026-07-06,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,2098,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
65,https://www.searchsarkarinaukri.com/jobs/2092,/jobs/2092,2026-07-05,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,2092,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
66,https://www.searchsarkarinaukri.com/jobs/1513,/jobs/1513,2026-07-05,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1513,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
67,https://www.searchsarkarinaukri.com/jobs/2025,/jobs/2025,2026-07-05,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,2025,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
68,https://www.searchsarkarinaukri.com/jobs/1835,/jobs/1835,2026-07-05,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1835,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
69,https://www.searchsarkarinaukri.com/jobs/1924,/jobs/1924,2026-07-05,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1924,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
70,https://www.searchsarkarinaukri.com/jobs/2096,/jobs/2096,2026-07-05,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,2096,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
71,https://www.searchsarkarinaukri.com/jobs/2099,/jobs/2099,2026-07-05,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,2099,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
72,https://www.searchsarkarinaukri.com/jobs/2100,/jobs/2100,2026-07-05,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,2100,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
73,https://www.searchsarkarinaukri.com/jobs/1576,/jobs/1576,2026-07-05,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1576,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
74,https://www.searchsarkarinaukri.com/jobs/2155,/jobs/2155,2026-07-04,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,2155,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
75,https://www.searchsarkarinaukri.com/jobs/2006,/jobs/2006,2026-07-04,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,2006,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
76,https://www.searchsarkarinaukri.com/jobs/1735,/jobs/1735,2026-07-04,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1735,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
77,https://www.searchsarkarinaukri.com/jobs/1725,/jobs/1725,2026-07-04,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1725,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
78,https://www.searchsarkarinaukri.com/jobs/2032,/jobs/2032,2026-07-04,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,2032,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
79,https://www.searchsarkarinaukri.com/jobs/2206,/jobs/2206,2026-07-04,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,2206,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
80,https://www.searchsarkarinaukri.com/jobs/1726,/jobs/1726,2026-07-03,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1726,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
81,https://www.searchsarkarinaukri.com/jobs/2051,/jobs/2051,2026-07-03,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,2051,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
82,https://www.searchsarkarinaukri.com/jobs/1804,/jobs/1804,2026-07-03,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1804,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
83,https://www.searchsarkarinaukri.com/jobs/1728,/jobs/1728,2026-07-03,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1728,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
84,https://www.searchsarkarinaukri.com/jobs/1746,/jobs/1746,2026-07-03,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1746,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
85,https://www.searchsarkarinaukri.com/jobs/1670,/jobs/1670,2026-07-03,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1670,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
86,https://www.searchsarkarinaukri.com/jobs/1630,/jobs/1630,2026-07-02,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1630,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
87,https://www.searchsarkarinaukri.com/jobs/1128,/jobs/1128,2026-07-02,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1128,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
88,https://www.searchsarkarinaukri.com/jobs/1510,/jobs/1510,2026-07-02,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1510,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
89,https://www.searchsarkarinaukri.com/jobs/1996,/jobs/1996,2026-07-02,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1996,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
90,https://www.searchsarkarinaukri.com/jobs/1879,/jobs/1879,2026-07-02,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1879,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
91,https://www.searchsarkarinaukri.com/jobs/2008,/jobs/2008,2026-07-02,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,2008,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
92,https://www.searchsarkarinaukri.com/jobs/1805,/jobs/1805,2026-07-02,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1805,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
93,https://www.searchsarkarinaukri.com/jobs/2005,/jobs/2005,2026-07-02,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,2005,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
94,https://www.searchsarkarinaukri.com/jobs/1564,/jobs/1564,2026-07-02,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1564,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
95,https://www.searchsarkarinaukri.com/jobs/1875,/jobs/1875,2026-07-02,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1875,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
96,https://www.searchsarkarinaukri.com/jobs/2037,/jobs/2037,2026-07-01,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,2037,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
97,https://www.searchsarkarinaukri.com/jobs/1892,/jobs/1892,2026-07-01,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1892,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
98,https://www.searchsarkarinaukri.com/jobs/1800,/jobs/1800,2026-07-01,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1800,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
99,https://www.searchsarkarinaukri.com/jobs/1719,/jobs/1719,2026-07-01,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1719,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
100,https://www.searchsarkarinaukri.com/jobs/2158,/jobs/2158,2026-07-01,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,2158,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
101,https://www.searchsarkarinaukri.com/jobs/1652,/jobs/1652,2026-07-01,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1652,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
102,https://www.searchsarkarinaukri.com/jobs/2068,/jobs/2068,2026-07-01,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,2068,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
103,https://www.searchsarkarinaukri.com/jobs/2033,/jobs/2033,2026-07-01,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,2033,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
104,https://www.searchsarkarinaukri.com/jobs/2223,/jobs/2223,2026-07-01,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,2223,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
105,https://www.searchsarkarinaukri.com/jobs/1704,/jobs/1704,2026-07-01,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1704,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
106,https://www.searchsarkarinaukri.com/jobs/1986,/jobs/1986,2026-07-01,404,TO_TEST,TO_VERIFY,TO_VERIFY,NUMERIC_JOB_ID,1986,TO_VERIFY,UNRESOLVED_PENDING_DB_LIVE_CHECK,RESTORE_200_OR_REMOVE_410_AFTER_DB_CHECK,"Numeric job URL from GSC. Verify job ID in DB/CMS before deciding: restore to 200 if valid/published, redirect if canonical slug exists, or 410/404 if permanently absent.",P0,PENDING,PENDING,PENDING,PENDING
