No,Current URL,Current URL Type,Local Crawl Status,Word Count,Current Indexable,Recommended URL,URL Change Required,Decision,Priority,Brief
81,https://www.searchsarkarinaukri.com/districts/ratnagiri/railway,Non-numeric/slug,200,529,true,https://www.searchsarkarinaukri.com/admit-cards/railway-jobs-in-ratnagiri-2026,Review,Migrate numeric URL to descriptive canonical slug after collision check and 301/308 old URL to new URL,P2,../01_URL_Briefs_All_896/081_railway.md
82,https://www.searchsarkarinaukri.com/districts/satara,Non-numeric/slug,200,332,true,https://www.searchsarkarinaukri.com/admit-cards/satara-government-jobs-2026-latest-district-sarkari-naukri,Review,Migrate numeric URL to descriptive canonical slug after collision check and 301/308 old URL to new URL,P2,../01_URL_Briefs_All_896/082_satara.md
83,https://www.searchsarkarinaukri.com/districts/sindhudurg/railway,Non-numeric/slug,200,529,true,https://www.searchsarkarinaukri.com/admit-cards/railway-jobs-in-sindhudurg-2026,Review,Migrate numeric URL to descriptive canonical slug after collision check and 301/308 old URL to new URL,P2,../01_URL_Briefs_All_896/083_railway.md
84,https://www.searchsarkarinaukri.com/districts/solapur,Non-numeric/slug,200,378,true,https://www.searchsarkarinaukri.com/admit-cards/solapur-government-jobs-2026-latest-district-sarkari-naukri,Review,Migrate numeric URL to descriptive canonical slug after collision check and 301/308 old URL to new URL,P2,../01_URL_Briefs_All_896/084_solapur.md
85,https://www.searchsarkarinaukri.com/districts/yavatmal/central,Non-numeric/slug,200,424,true,https://www.searchsarkarinaukri.com/admit-cards/central-government-jobs-in-yavatmal-2026,Review,Migrate numeric URL to descriptive canonical slug after collision check and 301/308 old URL to new URL,P2,../01_URL_Briefs_All_896/085_central.md
86,https://www.searchsarkarinaukri.com/editorial-policy,Non-numeric/slug,200,177,true,https://www.searchsarkarinaukri.com/admit-cards/editorial-policy,Review,Migrate numeric URL to descriptive canonical slug after collision check and 301/308 old URL to new URL,P2,../01_URL_Briefs_All_896/086_editorial-policy.md
87,https://www.searchsarkarinaukri.com/engineer-jobs-in-rajasthan,Non-numeric/slug,200,632,true,https://www.searchsarkarinaukri.com/admit-cards/b-e-b-tech-government-jobs-in-rajasthan-2026,Review,Migrate numeric URL to descriptive canonical slug after collision check and 301/308 old URL to new URL,P2,../01_URL_Briefs_All_896/087_engineer-jobs-in-rajasthan.md
88,https://www.searchsarkarinaukri.com/engineering-jobs-in-ahmedabad,Non-numeric/slug,Not found,Unknown,Unknown,NEEDS DATA REVIEW - inspect admit-card record before slug recommendation,Review,"Do not invent slug; pull exam name, authority, year, status, source, dates, and related records from database/API first",P0 data review,../01_URL_Briefs_All_896/088_engineering-jobs-in-ahmedabad.md
89,https://www.searchsarkarinaukri.com/engineering-jobs-in-bhubaneswar,Non-numeric/slug,Not found,Unknown,Unknown,NEEDS DATA REVIEW - inspect admit-card record before slug recommendation,Review,"Do not invent slug; pull exam name, authority, year, status, source, dates, and related records from database/API first",P0 data review,../01_URL_Briefs_All_896/089_engineering-jobs-in-bhubaneswar.md
90,https://www.searchsarkarinaukri.com/engineering-jobs-in-bihar,Non-numeric/slug,200,455,true,https://www.searchsarkarinaukri.com/admit-cards/engineering-b-e-b-tech-government-jobs-in-bihar-2026,Review,Migrate numeric URL to descriptive canonical slug after collision check and 301/308 old URL to new URL,P2,../01_URL_Briefs_All_896/090_engineering-jobs-in-bihar.md
91,https://www.searchsarkarinaukri.com/engineering-jobs-in-chandigarh,Non-numeric/slug,200,599,true,https://www.searchsarkarinaukri.com/admit-cards/engineering-b-e-b-tech-government-jobs-in-chandigarh-2026,Review,Migrate numeric URL to descriptive canonical slug after collision check and 301/308 old URL to new URL,P2,../01_URL_Briefs_All_896/091_engineering-jobs-in-chandigarh.md
92,https://www.searchsarkarinaukri.com/engineering-jobs-in-chennai,Non-numeric/slug,Not found,Unknown,Unknown,NEEDS DATA REVIEW - inspect admit-card record before slug recommendation,Review,"Do not invent slug; pull exam name, authority, year, status, source, dates, and related records from database/API first",P0 data review,../01_URL_Briefs_All_896/092_engineering-jobs-in-chennai.md
93,https://www.searchsarkarinaukri.com/engineering-jobs-in-delhi,Non-numeric/slug,200,648,true,https://www.searchsarkarinaukri.com/admit-cards/engineering-b-e-b-tech-government-jobs-in-delhi-2026,Review,Migrate numeric URL to descriptive canonical slug after collision check and 301/308 old URL to new URL,P2,../01_URL_Briefs_All_896/093_engineering-jobs-in-delhi.md
94,https://www.searchsarkarinaukri.com/engineering-jobs-in-haryana,Non-numeric/slug,200,441,true,https://www.searchsarkarinaukri.com/admit-cards/engineering-b-e-b-tech-government-jobs-in-haryana-2026,Review,Migrate numeric URL to descriptive canonical slug after collision check and 301/308 old URL to new URL,P2,../01_URL_Briefs_All_896/094_engineering-jobs-in-haryana.md
95,https://www.searchsarkarinaukri.com/engineering-jobs-in-hyderabad,Non-numeric/slug,Not found,Unknown,Unknown,NEEDS DATA REVIEW - inspect admit-card record before slug recommendation,Review,"Do not invent slug; pull exam name, authority, year, status, source, dates, and related records from database/API first",P0 data review,../01_URL_Briefs_All_896/095_engineering-jobs-in-hyderabad.md
96,https://www.searchsarkarinaukri.com/engineering-jobs-in-kanpur,Non-numeric/slug,200,158,true,https://www.searchsarkarinaukri.com/admit-cards/engineering-b-e-b-tech-government-jobs-in-kanpur-2026,Review,Migrate numeric URL to descriptive canonical slug after collision check and 301/308 old URL to new URL,P2,../01_URL_Briefs_All_896/096_engineering-jobs-in-kanpur.md
97,https://www.searchsarkarinaukri.com/engineering-jobs-in-kolkata,Non-numeric/slug,200,304,true,https://www.searchsarkarinaukri.com/admit-cards/engineering-b-e-b-tech-government-jobs-in-kolkata-2026,Review,Migrate numeric URL to descriptive canonical slug after collision check and 301/308 old URL to new URL,P2,../01_URL_Briefs_All_896/097_engineering-jobs-in-kolkata.md
98,https://www.searchsarkarinaukri.com/engineering-jobs-in-mumbai,Non-numeric/slug,200,962,true,https://www.searchsarkarinaukri.com/admit-cards/engineering-b-e-b-tech-government-jobs-in-mumbai-2026,Review,Migrate numeric URL to descriptive canonical slug after collision check and 301/308 old URL to new URL,P2,../01_URL_Briefs_All_896/098_engineering-jobs-in-mumbai.md
99,https://www.searchsarkarinaukri.com/engineering-jobs-in-punjab,Non-numeric/slug,200,441,true,https://www.searchsarkarinaukri.com/admit-cards/engineering-b-e-b-tech-government-jobs-in-punjab-2026,Review,Migrate numeric URL to descriptive canonical slug after collision check and 301/308 old URL to new URL,P2,../01_URL_Briefs_All_896/099_engineering-jobs-in-punjab.md
100,https://www.searchsarkarinaukri.com/engineering-jobs-in-rajasthan,Non-numeric/slug,200,635,true,https://www.searchsarkarinaukri.com/admit-cards/engineering-b-e-b-tech-government-jobs-in-rajasthan-2026,Review,Migrate numeric URL to descriptive canonical slug after collision check and 301/308 old URL to new URL,P2,../01_URL_Briefs_All_896/100_engineering-jobs-in-rajasthan.md
101,https://www.searchsarkarinaukri.com/engineering-jobs-in-uttar-pradesh,Non-numeric/slug,200,444,true,https://www.searchsarkarinaukri.com/admit-cards/engineering-b-e-b-tech-government-jobs-in-uttar-pradesh-2026,Review,Migrate numeric URL to descriptive canonical slug after collision check and 301/308 old URL to new URL,P2,../01_URL_Briefs_All_896/101_engineering-jobs-in-uttar-prades.md
102,https://www.searchsarkarinaukri.com/exams,Non-numeric/slug,200,33,true,https://www.searchsarkarinaukri.com/admit-cards/government-exams-2026,Review,Migrate numeric URL to descriptive canonical slug after collision check and 301/308 old URL to new URL,P2,../01_URL_Briefs_All_896/102_exams.md
103,https://www.searchsarkarinaukri.com/graduate-jobs-in-bhubaneswar,Non-numeric/slug,200,157,true,https://www.searchsarkarinaukri.com/admit-cards/graduate-bachelor-degree-government-jobs-in-bhubaneswar-2026,Review,Migrate numeric URL to descriptive canonical slug after collision check and 301/308 old URL to new URL,P2,../01_URL_Briefs_All_896/103_graduate-jobs-in-bhubaneswar.md
104,https://www.searchsarkarinaukri.com/iti-jobs-in-bhubaneswar,Non-numeric/slug,Not found,Unknown,Unknown,NEEDS DATA REVIEW - inspect admit-card record before slug recommendation,Review,"Do not invent slug; pull exam name, authority, year, status, source, dates, and related records from database/API first",P0 data review,../01_URL_Briefs_All_896/104_iti-jobs-in-bhubaneswar.md
105,https://www.searchsarkarinaukri.com/job-updates,Non-numeric/slug,200,183,true,https://www.searchsarkarinaukri.com/admit-cards/sarkari-naukri-updates-on-whatsapp-telegram,Review,Migrate numeric URL to descriptive canonical slug after collision check and 301/308 old URL to new URL,P2,../01_URL_Briefs_All_896/105_job-updates.md
106,https://www.searchsarkarinaukri.com/jobs-in-bhubaneswar,Non-numeric/slug,200,185,true,https://www.searchsarkarinaukri.com/admit-cards/latest-government-jobs-in-bhubaneswar-2026,Review,Migrate numeric URL to descriptive canonical slug after collision check and 301/308 old URL to new URL,P2,../01_URL_Briefs_All_896/106_jobs-in-bhubaneswar.md
107,https://www.searchsarkarinaukri.com/jobs/1820,Numeric/generic,Not found,Unknown,Unknown,NEEDS DATA REVIEW - inspect admit-card record before slug recommendation,Yes,"Do not invent slug; pull exam name, authority, year, status, source, dates, and related records from database/API first",P0 data review,../01_URL_Briefs_All_896/107_1820.md
108,https://www.searchsarkarinaukri.com/jobs/2103,Numeric/generic,Not found,Unknown,Unknown,NEEDS DATA REVIEW - inspect admit-card record before slug recommendation,Yes,"Do not invent slug; pull exam name, authority, year, status, source, dates, and related records from database/API first",P0 data review,../01_URL_Briefs_All_896/108_2103.md
109,https://www.searchsarkarinaukri.com/jobs/2139,Numeric/generic,Not found,Unknown,Unknown,NEEDS DATA REVIEW - inspect admit-card record before slug recommendation,Yes,"Do not invent slug; pull exam name, authority, year, status, source, dates, and related records from database/API first",P0 data review,../01_URL_Briefs_All_896/109_2139.md
110,https://www.searchsarkarinaukri.com/jobs/2296,Numeric/generic,Not found,Unknown,Unknown,NEEDS DATA REVIEW - inspect admit-card record before slug recommendation,Yes,"Do not invent slug; pull exam name, authority, year, status, source, dates, and related records from database/API first",P0 data review,../01_URL_Briefs_All_896/110_2296.md
111,https://www.searchsarkarinaukri.com/jobs/2350,Numeric/generic,Not found,Unknown,Unknown,NEEDS DATA REVIEW - inspect admit-card record before slug recommendation,Yes,"Do not invent slug; pull exam name, authority, year, status, source, dates, and related records from database/API first",P0 data review,../01_URL_Briefs_All_896/111_2350.md
112,https://www.searchsarkarinaukri.com/jobs/2404,Numeric/generic,Not found,Unknown,Unknown,NEEDS DATA REVIEW - inspect admit-card record before slug recommendation,Yes,"Do not invent slug; pull exam name, authority, year, status, source, dates, and related records from database/API first",P0 data review,../01_URL_Briefs_All_896/112_2404.md
113,https://www.searchsarkarinaukri.com/jobs/2489,Numeric/generic,Not found,Unknown,Unknown,NEEDS DATA REVIEW - inspect admit-card record before slug recommendation,Yes,"Do not invent slug; pull exam name, authority, year, status, source, dates, and related records from database/API first",P0 data review,../01_URL_Briefs_All_896/113_2489.md
114,https://www.searchsarkarinaukri.com/jobs/2504,Numeric/generic,Not found,Unknown,Unknown,NEEDS DATA REVIEW - inspect admit-card record before slug recommendation,Yes,"Do not invent slug; pull exam name, authority, year, status, source, dates, and related records from database/API first",P0 data review,../01_URL_Briefs_All_896/114_2504.md
115,https://www.searchsarkarinaukri.com/jobs/2510,Numeric/generic,Not found,Unknown,Unknown,NEEDS DATA REVIEW - inspect admit-card record before slug recommendation,Yes,"Do not invent slug; pull exam name, authority, year, status, source, dates, and related records from database/API first",P0 data review,../01_URL_Briefs_All_896/115_2510.md
116,https://www.searchsarkarinaukri.com/jobs/2517,Numeric/generic,Not found,Unknown,Unknown,NEEDS DATA REVIEW - inspect admit-card record before slug recommendation,Yes,"Do not invent slug; pull exam name, authority, year, status, source, dates, and related records from database/API first",P0 data review,../01_URL_Briefs_All_896/116_2517.md
117,https://www.searchsarkarinaukri.com/jobs/2528,Numeric/generic,Not found,Unknown,Unknown,NEEDS DATA REVIEW - inspect admit-card record before slug recommendation,Yes,"Do not invent slug; pull exam name, authority, year, status, source, dates, and related records from database/API first",P0 data review,../01_URL_Briefs_All_896/117_2528.md
118,https://www.searchsarkarinaukri.com/jobs/2529,Numeric/generic,Not found,Unknown,Unknown,NEEDS DATA REVIEW - inspect admit-card record before slug recommendation,Yes,"Do not invent slug; pull exam name, authority, year, status, source, dates, and related records from database/API first",P0 data review,../01_URL_Briefs_All_896/118_2529.md
119,https://www.searchsarkarinaukri.com/jobs/2530,Numeric/generic,Not found,Unknown,Unknown,NEEDS DATA REVIEW - inspect admit-card record before slug recommendation,Yes,"Do not invent slug; pull exam name, authority, year, status, source, dates, and related records from database/API first",P0 data review,../01_URL_Briefs_All_896/119_2530.md
120,https://www.searchsarkarinaukri.com/jobs/2531,Numeric/generic,Not found,Unknown,Unknown,NEEDS DATA REVIEW - inspect admit-card record before slug recommendation,Yes,"Do not invent slug; pull exam name, authority, year, status, source, dates, and related records from database/API first",P0 data review,../01_URL_Briefs_All_896/120_2531.md
121,https://www.searchsarkarinaukri.com/jobs/2532,Numeric/generic,Not found,Unknown,Unknown,NEEDS DATA REVIEW - inspect admit-card record before slug recommendation,Yes,"Do not invent slug; pull exam name, authority, year, status, source, dates, and related records from database/API first",P0 data review,../01_URL_Briefs_All_896/121_2532.md
